Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
2009-01-01,1506729.6,271728.0,299030.39999999997,8962272.0,880761.5999999996,46474560.00000001,18376415.999999996,25095744.000000007,56713140.00000001,11244960.0,45005760.0,52894080.000000015,20908800.000000004,60963839.99999997,70856640.00000001,2790547.2,8964000.000000002,1011139.2,48539520.000000015,21587040.000000004,9761471.999999996,17384.398135750922,9271584.0,5795712.000000002,2227910.4,31199039.999999996,52263359.999999985,132011.68695652176,20725912.72653062,33834239.999999985,33558624.0
2009-02-01,882748.7999999999,309139.20000000007,401932.8,5220288.0,593913.5999999999,39113279.999999985,12107232.000000002,14447808.000000002,49562522.386206895,7553088.0,51114240.0,47079360.0,14342400.0,39045500.52417757,45722879.99999998,2712528.0000000005,7265376.000000004,660960.0,51148800.0,18509472.0,8039519.999999997,1353365.3890779056,5194368.0,5378400.000000001,4308422.400000001,28961280.000000004,36400320.00000001,39010.7736677116,60782400.0,32676479.999999993,47260800.0
2009-03-01,1646265.5999999999,608083.1999999998,162777.6,4302720.0,1391299.1999999997,13658975.999999996,11322719.999999996,12700800.000000002,38254402.68648588,12685248.000000002,32355936.0,67003200.0,14045183.999999998,34845983.999999985,39193920.00000001,3391977.6,6524064.000000002,1202169.5999999999,30657312.000000004,20687616.0,7627392.000000001,58157.46622914714,4403807.999999999,6049728.0,7580736.0,36374399.99999999,36961920.00000001,13838504.767346937,60359039.99999999,79246080.00000001,89640000.00000001
2009-04-01,3850848.0,2363126.4000000004,173750.39999999997,4538592.000000001,1334707.1999999997,10820735.999999998,10636703.999999998,10137311.999999998,25563752.80124962,19600704.0,32529600.000000004,83488320.0,12812255.999999996,31596479.99999997,38128320.00000001,2673388.8000000003,5979743.999999998,2729203.1999999997,82903391.99999999,40551840.0,23777279.999999993,877376.8327277151,5163264.000000001,6489503.999999999,12417408.000000002,67694400.0,50362560.0,368906.4923397658,15345504.000000004,152236799.99999997,175271039.99999997
2009-05-01,81402624.00000001,106294895.99999999,1591660.7999999998,105668928.00000004,1918425.5999999999,109587168.00000001,95113440.00000001,87019488.0,56267581.089769825,237056544.0000001,48902400.0,545866560.0,68016672.0,162449279.99999997,285845759.9999999,71952796.8,36343296.00000001,58145471.999999985,346334400.0,181984320.00000003,168663167.99999997,18465355.408695653,87325344.00000001,143315136.00000003,26278559.999999996,342057599.99999994,904737600.0,27509315.51013561,98552160.00000003,463302720.0,522892800.0
2009-06-01,191439158.39999998,290297952.0,18072460.8,127846943.99999999,40951353.6,144775296.0,130173696.00000004,133399008.0,112621572.65618475,583623360.0,67366080.0,989055360.0,102142080.0,182148479.99999997,315057599.99999994,106228899.35188028,42985727.999999985,109796256.00000001,224639999.99999997,183090240.00000003,141402240.00000003,7556198.4,69901056.0,167935680.00000003,161314847.99999997,455034240.00000006,1461542400.0,56372045.92701039,42983999.99999999,479433600.0,611884800.0
2009-07-01,214639200.00000003,321459840.00000006,13192848.000000002,150733440.0,70020072.00000001,196827840.00000003,163641600.00000003,203186879.99999997,100994961.0384957,769391999.9999999,87350399.99999999,1377129599.9999998,127111680.00000006,250551360.00000006,435792959.9999998,185567689.5709078,65041920.00000002,130464000.0,237599999.9999999,295176959.99999994,241980480.00000006,15295391.999999994,78610176.0,244304640.00000006,99686592.0,612169919.9999999,1868745600.0,84498336.0,64201247.999999985,540777600.0,677548800.0
2009-08-01,360961919.99999994,470266560.0000001,27107135.999999996,187220160.00000006,100362597.14019206,214462079.99999997,182243519.99999997,204522623.99999994,102090342.7494893,1265105042.1957784,111723839.99999997,2020550400.0,139829760.0,270812160.0,457427520.0,185976000.0,52743738.440221414,151018560.0,254854079.99999997,347604480.0,298494720.0,14840928.0,81053568.0,280169280.0,166602528.0,736326719.9999999,2089152000.0,186373440.0,68103936.0,542851200.0,651283200.0
2009-09-01,229314240.00000006,230204160.00000006,4293820.8,126800639.99999996,20444708.57142857,193536000.00000003,160522560.00000003,184394880.00000003,44065213.05861461,483322206.4501079,60186240.000000015,1094515200.0,136434240.00000003,251821440.0,416862720.0000001,119508479.99999997,40902781.07589774,96439679.99999999,181764000.0,236684159.99999997,191661120.00000003,13542335.999999998,57193343.99999999,207169920.00000003,62894879.99999999,486129600.0,1463616000.0,51680160.0,32303232.000000004,397103039.9999999,497923200.0
2009-10-01,123059520.00000003,141151680.00000003,10134892.800000003,93631680.0,11988864.0,144288000.00000003,120363840.00000003,158716800.00000003,48872160.0,358998761.73913044,56903040.000000015,649641600.0,148659840.0,280514880.00000006,426107520.0,74727360.00000001,28507680.0,58078080.00000002,109229473.4679415,133496639.99999997,102401280.0,9617516.307692306,48913632.0,102358079.99999999,24718176.000000004,274034880.0,1009756800.0,14346719.999999998,35817984.00000001,300836159.99999994,364616640.00000006
2009-11-01,52403327.999999985,82978560.00000001,8670199.106095329,67659840.00000003,6200064.000000002,97934400.00000001,79401599.99999999,122912640.00000003,48720960.0,209036160.0,43908480.00000001,439430400.0,116596799.99999996,255605759.99999976,377654400.0,64618560.0,27692928.000000007,51304319.99999999,99978600.54945548,133099199.99999999,66490922.379404955,8925811.2,47649600.0,74234880.0,16778880.0,239613120.00000003,901065600.0,8506079.999999998,34181177.10673579,246343679.99999997,308318400.00000006
2009-12-01,5129395.200000001,13580611.2,3391674.961292921,30569183.999999985,3784579.2,63460799.99999999,49368959.999999985,89976960.00000001,59832000.0,84006720.0,74312640.0,176964480.00000003,77950080.0,189950400.0000001,249160320.00000012,28912896.000000004,18625593.60000001,16035839.999999996,59099745.3007534,57784320.00000001,30168263.734696325,5339520.0,24682751.999999993,11940479.999999996,9347616.000000007,85112640.0,463181759.99999994,1326840.4800000002,51396621.12,119232000.00000001,142274880.00000003
2010-01-01,5592844.8,8596235.52,2745792.000000001,9465119.999999998,2617660.8000000003,56116799.99999998,31245696.000000007,61517227.78327488,56713140.00000001,40069728.00000001,171210240.0,87618240.00000001,37421568.0,100915200.00000007,126446400.00000004,26500607.999999996,14481503.999999998,6102345.600000001,69612480.0,36970560.0,19568736.000000004,1322683.2000000002,14698368.000000004,4549824.0,8383392.0,48651840.0,115983360.00000004,0.0,47416319.99999999,80593919.99999999,82995840.0
2010-02-01,6634915.2,18070041.599999994,5778000.0,8003232.0,2067292.7999999996,51684479.99999999,17725824.0,20844957.06316474,49562522.386206895,33626016.00000001,198806400.0,77371200.00000001,19983455.999999996,54794880.00000002,67677120.0,24325056.0,10453535.999999998,7509024.0,57913919.99999999,31467519.999999996,14238719.999999998,1353365.3890779056,9354528.000000002,4421088.0,7332768.0,51338880.00000001,87618240.00000001,0.0,43384319.99999999,117644800.00000003,156798720.00000003
2010-03-01,8826624.0,5998492.800000001,1304812.8000000003,8481888.000000002,2224972.8000000003,38028095.99999999,17780256.0,8457466.12647364,50135019.595939465,35937216.0,45810115.20000001,95739839.99999997,20319551.999999996,51728831.99999999,63288000.00000003,1142423.2325623848,10339488.000000002,7998912.000000002,45836351.99999999,20235539.236602157,14694912.000000004,542501.949632075,8854272.0,4823712.0,5139936.0,49308479.99999999,148832640.00000003,0.0,71133120.00000001,180869760.0,220579200.0
2010-04-01,6525791.999999999,24731135.999999993,579830.4,6641568.000000002,1287791.9999999998,16752096.000000002,13616640.0,4585487.706209449,37712121.01373475,34663680.00000001,58215307.41546488,108043199.99999999,15279840.0,42151282.758620664,47649600.00000002,5916672.0,7750944.000000001,8620992.000000002,24291360.000000004,38611829.39464622,15477695.999999998,2438981.674934606,6959519.999999998,5322239.999999999,5333472.000000001,57983039.99999999,80110080.0,0.0,47666880.00000001,219041279.99999997,274466880.0
2010-05-01,16683839.999999996,25570944.000000004,2102371.2000000007,9707904.0,1556668.8,19826207.999999993,16310592.000000002,16099775.999999996,16490303.999999998,77777280.0,19163386.09471697,140140799.99999997,15873408.0,37986963.7253952,48660479.99999999,12178944.000000004,7045055.999999998,16074719.999999998,14649062.399999999,25594118.30922248,19290528.0,10545.115465003517,7159104.0,8505216.0,5543424.0,71928000.0,165663360.0,24158986.890474558,37644479.999999985,250577280.00000003,321148800.0
2010-06-01,132412319.99999997,133200287.99999999,10210147.2,80734752.0,8058009.599999999,70132608.0,74685024.0,59717951.999999985,39109824.00000001,292870079.99999994,75720959.99999999,589697280.0,35569152.0,70632000.00000004,123638400.0,87829056.00000001,21647520.0,46692288.00000001,109411776.0,146641061.94425365,73001989.56521739,846979.2,38229408.0,68756255.99999999,22326624.000000004,235085760.0,591796800.0,31194328.06592707,57203712.000000015,333858240.00000006,405475200.0
2010-07-01,128494079.99999999,181172160.0,15000768.0,100120320.00000003,27245375.999999996,75997440.00000001,69111360.0,91730880.00000003,37244448.0,407039039.99999994,69439680.0,801964800.0,43986239.999999985,86641919.99999999,158474879.99999994,167339519.99999997,29025216.00000001,66519360.0,233357759.99999997,121875840.00000001,130390970.85532923,2003443.1999999995,46673279.99999999,122186880.0,45637344.0,373368959.99999994,958435200.0,20299075.2,23737881.599999998,401760000.0,516585600.0
2010-08-01,127362239.99999999,149947200.0,6258816.0,107611200.00000001,32787072.0,105727680.00000003,110108160.00000001,101208959.99999997,45726336.0,350438400.0,41015807.99999999,1216561626.1976545,60816960.00000001,110712959.99999999,202590720.00000003,118895039.99999999,31682880.000000007,61698240.000000015,140149439.99999997,189596159.99999997,178045722.27482757,2141337.5999999996,50925888.0,126351359.99999999,39885696.00000001,358810559.99999994,1016668800.0,25305696.0,17645472.0,307566720.0,318925231.7102487
2010-09-01,107290924.13793105,126576000.0,1747872.0,82209600.00000001,11812608.000000002,89259840.00000001,81285119.99999999,87393600.0,36391680.00000001,236165759.99999997,29356991.999999996,414864984.7603587,79945920.0,143640000.00000012,226687679.99999997,77146559.99999999,23879232.00000001,11852387.778923713,113918400.00000001,152228160.00000003,119741759.99999999,3568838.4,37247040.0,92517120.0,15573599.999999998,271866239.99999994,671760000.0000001,9119520.000000002,6074396.6896551745,280342080.0000001,232383691.28311312
2010-10-01,70873056.0,67100832.0,6504796.799999999,73474560.0,4837536.0,101243520.00000001,93191039.99999999,103861439.99999996,38067840.00000001,177344639.99999994,31989599.999999996,318867840.00000006,118601280.0,238852799.99999985,356676480.0,60877440.0,22847616.000000004,5009049.004836761,92396159.99999997,81336960.00000001,66847680.00000001,3300912.0000000005,43761600.00000001,42263424.0,20356250.718990326,160272000.0,548553600.0,2045174.4000000001,6720278.399999999,192300480.00000003,365118755.45379066
2010-11-01,17651001.6,29890080.000000007,8646048.0,59771520.000000015,2528927.999999999,87626880.0,79971839.99999997,102670013.79310346,50284800.0,137211839.99999997,35017919.99999999,296310289.65517247,94288320.0,220354560.0000001,345003840.0,46941120.00000001,19232640.00000001,21418167.272727273,64518516.97482529,46258560.00000001,32553792.00000001,2787523.1999999997,39545279.99999999,17748288.0,13304217.600000001,99601919.99999997,429494400.0,13180223.912985219,11183875.2,137572634.4827586,172933163.32849297
2010-12-01,3897072.000000001,4494527.999999999,3613852.8,29818368.000000004,1233273.5999999999,54311039.99999999,43839360.0,53680320.00000001,60592319.999999985,56972159.999999985,44276543.99999999,129876479.99999999,49109760.0,111265919.99999997,154526399.99999997,35976959.99999999,15757632.0,9904032.0,71482375.38461539,41478676.36363636,23690880.000000004,3137752.683705865,24788160.000000004,8595072.0,8552131.200000001,57818880.000000015,207351360.0,1326840.4800000002,25694496.0,73880640.00000001,149487104.15998122
2011-01-01,3893500.8000000007,2286921.6000000015,4645863.359999999,13874976.000000002,584784.0,56816639.99999999,21873599.999999993,30412800.0,55762560.00000001,28133568.000000004,103761215.99999999,79202880.0,26089344.0,66173760.0,87324480.00000001,27486431.99999999,12911616.000000002,3352233.600000001,65568960.0,42601546.61004008,16841088.0,878624.5454387742,14782176.0,7945344.000000002,10530432.0,48599999.99999999,110928960.00000001,132011.68695652176,20725912.72653062,47390400.00000001,33335086.979498543
